Language,nx,nt,Lattice_Vol,npx,npt,np_total,nthreads,kvol,Time,Trajectory Time
C,8,16,8192,2,4,32,1,256,1825.9518,9.129759
Fort,8,16,8192,2,4,32,1,256,2170.43100002035,14.4695400001357
C,12,16,27648,3,4,108,1,256,1024.17858,20.483572
Fort,12,16,27648,3,4,108,1,256,1738.44815644249,34.7689631288499
C,16,16,65536,4,4,256,1,256,1406.715231,28.134305
C,16,32,131072,4,8,512,1,256,4960.490564,49.604906
Fort,16,32,131072,4,8,512,1,256,5114.14731867239,102.282946373448
C,20,32,256000,5,8,1000,1,256,2719.484676,54.389694
Fort,20,32,256000,5,8,1000,1,256,6589.30036624707,131.786007324941
